"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "Param" "Time"
2.37360359076481 1.97490862275997 1.62664398828796 1.32844013351047 1.0799275045892 0.880736547685849 0.730497708962106 0.628841434579671 0.575398170700241 0.569798363485515 0.611672459097187 0.700650903696957 0.836364143446518 1.01844262450757 1.2457843883898 1.51359205193021 1.81590536783415 2.14676366101285 2.50020625637752 2.87027247883939 3.25100165330969 3.63643310469965 4.02060615792048 4.39756013788341 4.76133436949967 5.10596817768048 5.42550088733706 5.71410088917488 5.96704611191186 6.18017997589783 6.3493504045514 6.47040532129118 6.53919264953579 6.55156031270385 6.50335623421397 6.39042833748477 6.20862454593486 5.95379278298286 5.6217809720474 5.20843703654707 4.71026857453718 4.1342831884842 3.49590586614092 2.81079835405355 2.09462239876826 1.36303974683125 0.631712144788703 -0.0836986608131919 -0.767530923428246 -1.40412289651027 -1.97781283351308 -2.47293898789048 -2.87383961309629 -3.16517424850633 -3.34302497605111 -3.41772257165946 -3.4004930015543 -3.30256223195853 -3.13515622909506 -2.90950095918679 -2.63682238845664 -2.3283464831275 -1.99529920942229 -1.6489065335639 -1.30039442177524 -0.960988840279232 -0.641891427900253 -0.351248809003951 -0.091213434957756 0.136759508480668 0.331214835553658 0.490697360503547 0.613751897572671 0.698923261003367 0.744756265037968 0.749795723918809 0.712586451888227 0.631673263188557 0.505600972062135 0.33291500457591 0.113823897278907 -0.146178673475746 -0.44055155741194 -0.762753604253563 -1.1062436637245 -1.46448058554865 -1.83092321944989 -2.19903041515212 -2.56226102237922 -2.91407389085509 -3.2479278703036 -3.55728181044865 -3.83559456101413 3 0.16 136 "Alpha" 0
5.42769089864825 2.69753456855084 0.660937055885326 -0.756920553573046 -1.63085717404905 -2.03569171976744 -2.04624310495298 -1.73733024383045 -1.1837720506246 -0.46038743956019 0.358004675138003 1.19658537924524 1.98053575853674 2.63503689878774 3.09783867784116 3.37010813533157 3.47296821564314 3.42754920453264 3.25498138775686 2.97639505107257 2.61292048023656 2.18568796100561 1.7158277791365 1.224470220386 0.732745570510914 0.261784115268005 -0.167283859585942 -0.53535804162472 -0.840789160255879 -1.0908221134634 -1.29277262442253 -1.45395641630854 -1.58168921229668 -1.68328673556219 -1.76606470928034 -1.83733885662638 -1.90442490077557 -1.97463856490316 -2.0552955721844 -2.15371164579455 -2.2767729648827 -2.42452868028292 -2.59154700212807 -2.77224197618009 -2.96102764820093 -3.15231806395255 -3.3405272691969 -3.52006930969596 -3.68535823121165 -3.83080807950594 -3.9508329003408 -4.03984673947817 -4.09226364268 -4.10259311300405 -4.06873840638859 -3.99283620982014 -3.87728918037239 -3.72449997511904 -3.53687125113376 -3.31680566549026 -3.06670587526225 -2.7889745375234 -2.4860143093474 -2.16022784780797 -1.81401780997878 -1.44978685293352 -1.06996490979075 -0.680407216677778 -0.293689717294278 0.0768298657116588 0.417793809691961 0.715844391998512 0.957623889983218 1.129774580998 1.21893874239475 1.21175865152537 1.09487658574178 0.854934822395879 0.478575638839571 -0.0475533469730451 -0.722287266113224 -1.49832739276223 -2.31923162668742 -3.12855786765612 -3.86986401543564 -4.48670796979333 -4.92264763049654 -5.12124089731256 -5.02604567000876 -4.58061984835244 -3.72852133211095 -2.41330802105162 -0.578537814941787 3 0.2 137 "Alpha" 0
1.39159706478054 -0.38913277211709 -1.73387936847995 -2.68760877295128 -3.2952870341743 -3.60188020079227 -3.65235432144841 -3.49167544478595 -3.16480961944813 -2.71672289407819 -2.19238131731936 -1.63675093781487 -1.09479780420796 -0.611487965141862 -0.224488052942079 0.065365272517746 0.268824886458524 0.396647927656057 0.45959153488614 0.468412846924586 0.433869002547189 0.366717140529766 0.277714399648113 0.177617918678035 0.0771848363953302 -0.0128277084241843 -0.0816625770047139 -0.119768794714064 -0.127964400449166 -0.112352146488417 -0.0790768678336153 -0.0342833994865606 0.0158834235509486 0.065278766277125 0.107757793690163 0.137175670788262 0.147387562569627 0.132248634032467 0.0856140501749749 0.00133897599535882 -0.126280277946081 -0.295925711773377 -0.50065035042015 -0.733348890630308 -0.986916029147762 -1.25424646271643 -1.52823488808024 -1.80177600198311 -2.06776450116896 -2.3190950823817 -2.54866244236526 -2.74936127786355 -2.91408628562049 -3.03584660127261 -3.11171995802353 -3.14385933405486 -3.13473656554632 -3.08682348867765 -3.00259193962856 -2.88451375457878 -2.73506076970805 -2.55670482119609 -2.35191774522262 -2.12317137796737 -1.87293755561007 -1.60368811433044 -1.31791487961171 -1.02061991703416 -0.721730576039092 -0.43174713431922 -0.161169869567251 0.0795009405240863 0.27976501826207 0.429122085953994 0.517071865907124 0.533114080428756 0.466748451826161 0.307474702406628 0.0447925544774357 -0.331794816309025 -0.823397076102223 -1.4012927740121 -2.03084816196245 -2.67742949187703 -3.30640301567961 -3.88313498529397 -4.37299165264388 -4.74133926965309 -4.9535440882454 -4.97497236034456 -4.77099033787435 -4.30696427275853 -3.54826041692089 3 0.26 138 "Alpha" 0
0.102554736255691 -0.696275951606945 -1.32699536880661 -1.80240959071242 -2.13532469269352 -2.33854675011905 -2.42488183835814 -2.40713603277991 -2.2981154087535 -2.11062604164805 -1.8574740068327 -1.55146537967656 -1.20540623554878 -0.832102649818482 -0.443585277379432 -0.0479723075933705 0.347849232016278 0.736992766845565 1.11257172229053 1.46769952374724 1.79548959661171 2.08905536628002 2.34151025814821 2.54596769761231 2.69554111006839 2.78334392091249 2.80248955554065 2.7471625120918 2.62075496397892 2.43135190564332 2.18707570094925 1.89604871376095 1.56639330794266 1.20623184735862 0.823686695873086 0.426880217350283 0.0239347756544576 -0.377027265350151 -0.767883541799297 -1.14051168982874 -1.48703042395996 -1.80339568993834 -2.08863957065926 -2.34188067262314 -2.56223760233039 -2.74882896628143 -2.90077337097666 -3.01718942291652 -3.09719572860141 -3.13991089453175 -3.14445352720795 -3.10994223313043 -3.0354956187996 -2.92030070568654 -2.76597684379022 -2.57717751537319 -2.35874682548449 -2.11552887917313 -1.85236778148812 -1.57410763747847 -1.28559255219322 -0.991666630681374 -0.697173977991945 -0.406958699173952 -0.125864899276416 0.141263316651648 0.389587213846083 0.614942453446215 0.814487913148707 0.985536392367198 1.12540069051533 1.23139360700673 1.30082794125504 1.33101649267389 1.31927206067693 1.26290744467779 1.1592354440901 1.00556885832751 0.799220486803654 0.537503811218509 0.219586958457076 -0.149468133453547 -0.563431418601297 -1.01607285107411 -1.50116238495991 -2.01246997434663 -2.54376557332222 -3.0888191359746 -3.6414006163917 -4.19527996866146 -4.7442271468718 -5.28201210511067 -5.802404797466 3 0.22 139 "Alpha" 0
0.754065911083483 -0.540531131499618 -1.48586477042912 -2.1190322186513 -2.47713068911243 -2.59725739475881 -2.5165095485367 -2.27198436339239 -1.90077905227217 -1.4399908281223 -0.926716903889074 -0.398054492518766 0.108899193042343 0.557046939847973 0.915315938705819 1.18303014293715 1.36907865952638 1.48235411428397 1.53174913302036 1.52615634154599 1.47446836567132 1.38557783120679 1.26837736396285 1.13175958974995 0.984617134378543 0.835842623659067 0.694328683401977 0.568179009497813 0.458715115613928 0.363801880989558 0.281276659323758 0.208976804315576 0.144739669664066 0.0864026090682872 0.0318029762272869 -0.0212218751598838 -0.0748345913941719 -0.131197818776519 -0.192474203607879 -0.260826392189196 -0.338312818172021 -0.425333168277834 -0.520957385786542 -0.624218011810713 -0.734147587462917 -0.849778653855733 -0.970143752101742 -1.09427542331352 -1.22120620860364 -1.34996864908468 -1.47959528586922 -1.60911866006983 -1.7375713127991 -1.86395813703368 -1.98630106326346 -2.10139585612081 -2.20596124498315 -2.29671595922793 -2.37037872823258 -2.42366828137455 -2.45330334803127 -2.45600265758018 -2.42848493939872 -2.36746892286433 -2.26967333735445 -2.13181691224651 -1.95066347710095 -1.72864050492404 -1.47928797213997 -1.21743850496361 -0.957924729609869 -0.715579272293635 -0.505234759229807 -0.341723816633273 -0.239879070718933 -0.214533147701676 -0.280518673796403 -0.452668275218 -0.745814578181364 -1.17478537643337 -1.74127246359937 -2.40522320450257 -3.11831154032544 -3.83221141225043 -4.49859676145999 -5.06914152913656 -5.4955196564626 -5.72940508462055 -5.72247175479287 -5.426393608162 -4.79284458591039 -3.7734986292205 -2.32002967927478 3 0.18 141 "Alpha" 0
5.23505114183879 3.19323202042612 1.54781528203009 0.264963631791067 -0.689160225150529 -1.34839358365431 -1.74657373857987 -1.91753798478681 -1.89512361713475 -1.71316793048326 -1.40550821969197 -1.00598177962046 -0.548425905128348 -0.0666778910752295 0.409506910314027 0.87096901753121 1.31502999020345 1.73901377220144 2.14024430739589 2.51604553965751 2.86374141285699 3.18065587086506 3.4641128575524 3.71143631678972 3.91995019244774 4.08697842839716 4.20984496850868 4.28629321277434 4.31767249344687 4.30716995680217 4.25798738382073 4.17332655548305 4.05638925276963 3.91037725666099 3.7384923481376 3.54393630817998 3.32991091776863 3.09961795788403 2.8562592095067 2.60303645361714 2.34313132108925 2.07940471467397 1.81446042368897 1.55089500553081 1.29130501759608 1.03828701728136 0.794437561983201 0.562353209098193 0.344630516022904 0.143866040153924 -0.0373436611121998 -0.196402030378867 -0.330712510249524 -0.437721167183744 -0.516389455579222 -0.56756915319337 -0.592230799483758 -0.591344933907965 -0.565882095923547 -0.516812824988087 -0.445107660559165 -0.35173714209434 -0.237671809051183 -0.103882200887274 0.0486611429398198 0.218987682972525 0.406109086358788 0.606802540576559 0.813461012379495 1.01796747884669 1.21220491705725 1.38805630409028 1.53740461702485 1.65213283294008 1.72412392891506 1.74526088202888 1.70742666936065 1.60250426798946 1.42237665499441 1.15892939267889 0.811075406260145 0.400059628272107 -0.0484469772405225 -0.508773446233014 -0.955248814660639 -1.36220211847867 -1.7039623936424 -1.95485867610709 -2.08922000182802 -2.08137540676046 -1.90565392685969 -1.53638459808098 -0.947896456379622 3 0.22 143 "Alpha" 0
-0.619139205738021 -0.707026729912446 -0.773566414214997 -0.820623353868569 -0.85006264409606 -0.863749380120364 -0.863548657164379 -0.851325570450998 -0.828945215203119 -0.798272686643639 -0.76117307999545 -0.719511490481452 -0.675153013324537 -0.629962743747604 -0.585621508993444 -0.542880392838308 -0.502197910429772 -0.464032469285343 -0.428842476922534 -0.397086340858856 -0.369222468611818 -0.345709267698931 -0.327005145637705 -0.313568509945651 -0.305857768140279 -0.3043313277391 -0.309447596259623 -0.321709673696152 -0.342004867200008 -0.371416300496403 -0.411028656618339 -0.461926618598817 -0.525194869470834 -0.601918092267391 -0.693180970021488 -0.800068185766124 -0.9236644225343 -1.06505436335902 -1.22532269127327 -1.40555408931006 -1.60663801222299 -1.82635647712754 -2.06000040696163 -2.30279065677015 -2.54994808159799 -2.79669353649007 -3.03824787649127 -3.26983195664649 -3.48666663200064 -3.68397275759861 -3.85697118848529 -4.00088277970559 -4.1109283863044 -4.18242261676862 -4.21401325607184 -4.20850595610518 -4.16896759144505 -4.09846503666789 -4.00006516635011 -3.87683485506815 -3.73184097739842 -3.56815040791734 -3.38883002120135 -3.19694669182686 -2.9955672943703 -2.78775870340809 -2.57659149521078 -2.36560110171516 -2.15923503737694 -1.96204691365201 -1.77859034199627 -1.61341893386559 -1.47108630071587 -1.35614605400299 -1.27315180518284 -1.22665716571132 -1.22121574704431 -1.2613811606377 -1.35170701794738 -1.49674622562918 -1.69913584660058 -1.95542465192522 -2.26095476020556 -2.61106829004405 -3.00110736004312 -3.42641408880523 -3.88233059493283 -4.36419899702836 -4.86736141369427 -5.38715996353301 -5.91893676514702 -6.45803393713876 -6.99979359811066 3 0.16 145 "Alpha" 0
1.5682784949416 -0.473561646184331 -2.00468618548402 -3.07705332485152 -3.74262126618085 -4.0533482113661 -4.06119236230129 -3.81811192088047 -3.3760650889977 -2.78701006854702 -2.10290506142248 -1.37570826951812 -0.657377894727992 0.000127861053857314 0.552897977076579 0.997624331083978 1.34377558792334 1.60082511276279 1.77824627077041 1.88551242711434 1.93209694696269 1.92747319548356 1.88111453784507 1.80249433921534 1.70108596476247 1.5863627796546 1.46779814905981 1.35399086735977 1.24602131913673 1.14113802582003 1.0365589953134 0.92950223552055 0.817185754345209 0.696827559691107 0.565645659461959 0.420858061561488 0.259682773893416 0.0793378043614701 -0.122958839130631 -0.349989148679162 -0.604234421264136 -0.883389806465338 -1.18131361293123 -1.49175622911905 -1.80846804348604 -2.12519944448946 -2.43570082058654 -2.73372256023456 -3.01301505189074 -3.26732868401234 -3.49041384505661 -3.6760209234808 -3.81790030774216 -3.90991470877078 -3.94992019088735 -3.94075420239222 -3.88556715266066 -3.78750945106796 -3.64973150698937 -3.47538372980016 -3.26761652887562 -3.029580313591 -2.76442549332158 -2.47530247744262 -2.16536167532939 -1.83775349635716 -1.49564790360288 -1.14467039772471 -0.795264432704554 -0.458433905668536 -0.145182713742759 0.133485245946642 0.366566076273547 0.543055880111854 0.651950760335424 0.682246819818154 0.622940161433914 0.463026888056593 0.19150310256007 -0.20263167488236 -0.721088748185647 -1.33605967865731 -2.01388544242822 -2.72090701562925 -3.42346537439124 -4.08790149484507 -4.68055635312161 -5.1677709253517 -5.51588618766622 -5.69124311619602 -5.66018268707198 -5.38904587642495 -4.8441736603858 3 0.2 146 "Alpha" 0
1.78711095226106 -0.0999235052033467 -1.47609689753716 -2.39494086453944 -2.90998704600923 -3.07476708174556 -2.94281261154752 -2.56765527521412 -2.00282671254443 -1.30185856333749 -0.51828246739235 0.294369935491945 1.08256700551634 1.7927771028818 2.37983332067992 2.84077389122444 3.18591802179653 3.42558980547869 3.57011333535342 3.62981270450322 3.61501200601059 3.53603533295802 3.40320677842803 3.22685043550309 3.01729039726572 2.78485075679841 2.53985560718367 2.29194910263748 2.04493017693622 1.7996186651611 1.55681067951994 1.31730233222056 1.08188973547078 0.851369001478446 0.626536242451374 0.408187570597386 0.197119098124307 -0.00587306276002786 -0.199992799847802 -0.384444000931186 -0.558466148746668 -0.721865288774647 -0.874901654581382 -1.01784825484313 -1.15097809823614 -1.27456419343668 -1.38887954912102 -1.49419717396541 -1.59079007664612 -1.67893126583939 -1.75889375022152 -1.83095053846874 -1.89537463925732 -1.95241537252831 -2.00147986263497 -2.0409246633452 -2.0690403251433 -2.08411739851358 -2.08444643394031 -2.0683179819078 -2.03402259290035 -1.97985081740225 -1.9040932058978 -1.80504030887129 -1.68098267680702 -1.53021086018929 -1.35104626655805 -1.14568530682199 -0.923927446105934 -0.696456566490231 -0.473956550055227 -0.267111278881282 -0.0866046350487539 0.0568794993620092 0.152657242270647 0.190044711596812 0.158358025260143 0.0469133011802951 -0.154973342723091 -0.457983165578896 -0.865667510543248 -1.35891981372784 -1.91414288892252 -2.50773954991713 -3.11611261050151 -3.71566488446549 -4.28279918559894 -4.79391832769166 -5.22542512453352 -5.55372238991434 -5.75521293762397 -5.80629958145225 -5.68338513518902 3 0.18 150 "Alpha" 0
1.03710288774933 0.279735886333012 -0.306428458976253 -0.736958897983009 -1.0274241804918 -1.19339305630717 -1.25043427523367 -1.21411658707582 -1.10000874163819 -0.923679488725314 -0.700697578141734 -0.446631759691992 -0.177050783180635 0.0924766015877965 0.348405656782118 0.587404009776294 0.809352881576439 1.01413467540458 1.20163179448276 1.37172664203298 1.5243016212773 1.65923913543773 1.77642158773631 1.87573138139507 1.95705091963603 2.02026260568123 2.06524884275269 2.091933132248 2.10059228364514 2.09168317484763 2.06566411766261 2.02299342389724 1.96412940535866 1.88953037385403 1.7996546411905 1.6949605191752 1.5759063196153 1.44295035431794 1.29655093509027 1.13716637373944 0.965353156711911 0.783230410714089 0.594169961462488 0.401578869784776 0.208864196508619 0.0194330024616802 -0.163307651528376 -0.33595070463389 -0.495089096027193 -0.63731576488062 -0.759223650366511 -0.857405691657201 -0.928454827925026 -0.96903425615628 -0.978305019693949 -0.958544022314102 -0.912223925243812 -0.841817389710161 -0.749797076940223 -0.638635648161077 -0.510805764599803 -0.368780087483476 -0.21503127803917 -0.0520319974939665 0.117745092925058 0.291827331990825 0.467730835719347 0.641562375654285 0.806663481244537 0.956054018180567 1.08275385215285 1.17978284885183 1.24016087396799 1.25690779319179 1.22304347221369 1.13158777672416 0.975560572413653 0.747981724972646 0.4418711000916 0.0502509672095743 -0.427322343017814 -0.970528138582974 -1.55493039129994 -2.15609307298274 -2.74958015544541 -3.31095561050197 -3.81578340996647 -4.23962752565292 -4.55805192937536 -4.74662059294781 -4.78089748818431 -4.6364465868989 -4.28883186090559 3 0.26 151 "Alpha" 0
1.27028554897526 -0.754338739713372 -2.07502085612203 -2.77713258999787 -2.94604573108808 -2.66713206913983 -2.0257633939003 -1.10731149511665 0.00285183746393569 1.21935481409428 2.45682564502722 3.62989254051558 4.65318371081219 5.44132736616986 5.92501106035851 6.11595145325508 6.05136317843536 5.7684702496625 5.30449668069968 4.69666648531004 3.98220367725675 3.19833227030298 2.38227627821188 1.5712597147466 0.802506593670318 0.113240928746192 -0.459313266262621 -0.881910318688685 -1.15550510216971 -1.29848327912619 -1.32936931516623 -1.26668767589794 -1.12896282692944 -0.934719233868826 -0.702481362324217 -0.450773677903726 -0.198120646215465 0.0369532671324668 0.235923596531943 0.380265876374863 0.452445051794697 0.45067446353347 0.385792238789118 0.268991606623982 0.111465796100394 -0.0755919637193243 -0.280988443772842 -0.493530414997848 -0.702024648332005 -0.895277914712982 -1.06209698507847 -1.19128863036613 -1.27165962151363 -1.29225300456095 -1.25051201436888 -1.15435843901561 -1.01237239352052 -0.83313399290298 -0.625223352182364 -0.397220586378046 -0.157705810509415 0.0847408604041624 0.321539311343322 0.544109427288669 0.743871093220837 0.912244194120455 1.04066987609106 1.12325923935827 1.15936203919205 1.14893741167355 1.09194449288392 0.988342418904267 0.838090325815734 0.641147349699462 0.397472626636578 0.107025292708222 -0.230235516004473 -0.614350663420366 -1.04536101345833 -1.52330521066863 -2.04218903484462 -2.57684663887721 -3.09831250715554 -3.57762112406872 -3.98580697400586 -4.29390454135608 -4.47294831050851 -4.49397276585224 -4.3280123917764 -3.9461016726701 -3.31927509292246 -2.4185671369226 -1.21501228905963 3 0.16 155 "Alpha" 0
1.28274443483084 0.409934125041975 -0.261551697319741 -0.751309957695647 -1.07893758152707 -1.26403149425536 -1.32618862132185 -1.28500588816786 -1.16008022023473 -0.971008542963808 -0.737387781796415 -0.478814862173889 -0.214886709537568 0.0347997506712169 0.253314847440516 0.437186822402419 0.587178809058438 0.704055498840903 0.788581583182147 0.841521753514508 0.863640701270317 0.855703117881909 0.81847369478162 0.752717123401782 0.65919809517473 0.538681301532798 0.39193143390832 0.219983690638021 0.0261987327795812 -0.184877573871655 -0.408689925611509 -0.640683018735799 -0.87630154954034 -1.11099021432095 -1.34019370937344 -1.55935673099364 -1.76392397547736 -1.94934013912042 -2.11104991821864 -2.24449800906783 -2.34539870891806 -2.4137575383762 -2.45302010044619 -2.46672875855459 -2.45842587612792 -2.43165381659274 -2.38995494337557 -2.33687161990298 -2.2759462096015 -2.21072107589767 -2.14473858221803 -2.08154109198913 -2.0246709686375 -1.97758910119842 -1.94085975411913 -1.91143388796244 -1.88603545339349 -1.8613884010774 -1.83421668167929 -1.80124424586431 -1.75919504429758 -1.70479302764422 -1.63476214656936 -1.54582635173813 -1.43470959381566 -1.29813582346708 -1.13286672592775 -0.940402662359134 -0.73154164002778 -0.518163204701524 -0.31214690214819 -0.12537227813561 0.030281121568382 0.142933751195964 0.2007060649793 0.191718517150564 0.104091561941925 -0.0740543464144443 -0.354598753686376 -0.749416830115678 -1.25848984201797 -1.84400184034403 -2.46064575964592 -3.06311453447571 -3.60610109938545 -4.04429838892719 -4.332399337653 -4.42509688011492 -4.27708395086503 -3.84305348445536 -3.077698415438 -1.93571167836498 -0.371786207788378 3 0.28 157 "Alpha" 0
-0.847552252264124 -1.04550278158086 -1.19453579532714 -1.29616317329725 -1.35189679528553 -1.36324854108627 -1.3317302904938 -1.25885392330242 -1.14613131930645 -0.995074358300195 -0.807194920077974 -0.584004884434098 -0.327016131162877 -0.0377405400586257 0.280899488947116 0.618864628276061 0.963876018869543 1.30365397779069 1.62591882210261 1.91839086886844 2.16879043515131 2.36483783801433 2.49425339452063 2.54475742173333 2.50407023671557 2.35991215653045 2.10000349824111 1.71397573861295 1.20788999287669 0.596180972266763 -0.106649932164764 -0.886101329365825 -1.72767182828434 -2.61686003786825 -3.53916456706547 -4.48008402482395 -5.42511702009161 -6.35976216181639 -7.26951805894621 -8.13988332042901 -8.95664330087092 -9.71014746953212 -10.3944041428531 -11.0035245509721 -11.5316199240271 -11.9728014921562 -12.3211804854976 -12.5708681341893 -12.7159756683694 -12.7506143181762 -12.6688953137475 -12.4649298852217 -12.1328292627367 -11.666991688289 -11.0720194151348 -10.3652433717178 -9.564794179877 -8.68880246145162 -7.75539883828078 -6.7827139322036 -5.78887836505922 -4.79202275868676 -3.81027773492536 -2.86177391561412 -1.9646419225922 -1.13701237769873 -0.396979230171607 0.241968885491449 0.775379316008764 1.19985050871825 1.51198091095784 1.70836897006545 1.785613133379 1.74031184823642 1.56906356197562 1.26846672193452 0.835119775451059 0.265621169863147 -0.443430647491294 -1.29543599585536 -2.29044241659334 -3.41784277718427 -4.66491827096682 -6.01895009127962 -7.46721943146134 -8.99700748485061 -10.5955954447861 -12.2502645046065 -13.9482958576504 -15.6769706972564 -17.4235702167632 -19.1753756095096 -20.919668068834 3 0.14 158 "Alpha" 0
8.92219106786635 4.24844299396836 0.781007079209564 -1.61183374948744 -3.06179656520003 -3.70059844100558 -3.65995644998153 -3.07158766520524 -2.06720915975415 -0.778538006705584 0.662708720863018 2.12481394987428 3.47606060725079 4.58473161991516 5.34202915509575 5.75479681658712 5.86626787665892 5.71968899460173 5.35830682970614 4.82536804126274 4.16411928856213 3.41780723089491 2.62967852755168 1.84297983782301 1.10095782099951 0.446859136371781 -0.076069556769601 -0.429395684436086 -0.616071848854206 -0.660143188577424 -0.585822804224117 -0.417323796412675 -0.178859265761491 0.105357687111082 0.411113961586627 0.71419645704677 0.990392072873118 1.2154877084473 1.36527026315092 1.4155266363656 1.34347118773015 1.14903908220831 0.850379741153035 0.466154904792933 0.0150263133566328 -0.484344292927246 -1.01329517383014 -1.55316458912342 -2.08529079857848 -2.59101206196671 -3.05166663905955 -3.44859278962834 -3.76312877344452 -3.9769630436446 -4.08423433002419 -4.09461207119095 -4.01874144007524 -3.86726760960746 -3.65083575271796 -3.38009104233713 -3.06567865139538 -2.71824375282305 -2.34843151955052 -1.9668871245082 -1.58425574062644 -1.21118254083562 -0.858304706307994 -0.535255819877109 -0.24970032735819 -0.00907361685917607 0.179188923512013 0.307651905647413 0.368879941439071 0.355437642779073 0.25988962155944 0.0748004896722576 -0.207265140990428 -0.593742658536561 -1.09206745107408 -1.70967049758278 -2.44199753310709 -3.24640681115168 -4.07270794030666 -4.87071052916214 -5.59022418630819 -6.18105852033493 -6.59302313983248 -6.77592765339089 -6.67958166960032 -6.25379479705082 -5.4483766443325 -4.21313682003549 -2.49788493274987 3 0.16 159 "Alpha" 0
0.764709074704733 -0.686345609698936 -1.79541816833259 -2.5961936893903 -3.12235726106611 -3.40759397155409 -3.48558890904829 -3.39002716174279 -3.15459381783163 -2.81297396550886 -2.39885269296857 -1.94591508840479 -1.4878462400116 -1.05833123598304 -0.686053365344936 -0.374458813557861 -0.119052236996642 0.0846646294913724 0.241190051058827 0.355022292858379 0.43065962004267 0.47260029776436 0.485342591176095 0.473384765430525 0.441225085680303 0.393361817078081 0.334293224776506 0.268155023741263 0.195966199085309 0.117157250776628 0.0311460295104491 -0.0626496140180013 -0.164811829113495 -0.275922765080793 -0.396564571224673 -0.527319396849908 -0.668769391261267 -0.821496703763515 -0.986083483661431 -1.16311188025978 -1.35301337600005 -1.55382129726128 -1.76164647565363 -1.97254566809226 -2.18257563149235 -2.38779312276905 -2.58425489883755 -2.76801771661302 -2.93513833301062 -3.08167350494551 -3.20367998933289 -3.29721454308791 -3.35833392312575 -3.38317352977038 -3.37066473921119 -3.32322668041602 -3.24349760436038 -3.13411576201981 -2.99771940436981 -2.83694678238589 -2.65443614704358 -2.45282574931839 -2.23475384018582 -2.0028586706214 -1.75977849160065 -1.50815155409907 -1.25062741329881 -0.991275197242234 -0.736949344948988 -0.494828293687946 -0.272090480727971 -0.0759143433379457 0.0865216812132596 0.20803915565678 0.281459642723732 0.299604705145255 0.255295905652466 0.141354806976504 -0.0493970281515115 -0.324136459351131 -0.685751853999063 -1.12350333210265 -1.62395000021179 -2.1736509648764 -2.75916533264636 -3.36705221007157 -3.98387070370195 -4.59617992008738 -5.19053896577776 -5.75350694732299 -6.27164297127298 -6.73150614417762 -7.11965557258681 3 0.18 160 "Alpha" 0
0.978667886041088 0.432472021699428 0.140650169557713 0.0694185311469133 0.184993307997997 0.453590701641933 0.841426913609687 1.31471814543224 1.83968059864054 2.38253047476557 2.9094839753383 3.38675730188969 3.78056665595072 4.05712823905235 4.18939380672354 4.18430006032941 4.0594779726731 3.83256245076329 3.52118840160868 3.14299073221794 2.71560434959978 2.25666416076289 1.78380507271594 1.31466199246764 0.866869827026669 0.458063483401723 0.105877868601486 -0.173880566493998 -0.381124032876596 -0.523775978335171 -0.609823644972084 -0.647254274889703 -0.64405511019039 -0.608213392976504 -0.547716365350417 -0.470551269414489 -0.384705347271088 -0.298165841022572 -0.21891999277131 -0.154955044619665 -0.113941817174258 -0.0985146677362436 -0.107270445577074 -0.138692435542069 -0.191263922476548 -0.263468191225839 -0.353788526635262 -0.460708213550148 -0.582710536815816 -0.718278781277587 -0.865896231780792 -1.02404617317075 -1.19121189029279 -1.36581911003099 -1.54424722540752 -1.72032299417288 -1.88771280188347 -2.04008303409571 -2.171100076366 -2.27443031425075 -2.34374013330638 -2.37269591908929 -2.35496405715589 -2.2842109330626 -2.15410293236581 -1.95830644062194 -1.69055452326501 -1.35295384926415 -0.964040740831014 -0.544262681598461 -0.11406715519935 0.306098354733448 0.695786364567069 1.03454939066865 1.30193994940533 1.47751055714424 1.54081373025252 1.4714019850973 1.24882783804571 0.85265018672509 0.279773979330907 -0.417772437171531 -1.17703568357599 -1.93506238067621 -2.62889914926597 -3.195592610139 -3.57218938408908 -3.69573609190996 -3.50327935439538 -2.93186579233911 -1.9185420265349 -0.400354677776512 1.6856496331423 3 0.18 161 "Alpha" 0
